Year ended June,Series,Sector,Sub-sector,Measure,Value,Value Unit,Value Label,Null Reason,Metadata 1,Metadata 2
2022,Actual,Meat & wool,Hides & skins,Average export price,2.4,nzd,NZD per kilogram (gross),,Gross weight includes weight of packaging
2023,Actual,Meat & wool,Hides & skins,Average export price,2.3,nzd,NZD per kilogram (gross),,Gross weight includes weight of packaging
2024,Actual,Meat & wool,Hides & skins,Average export price,2.2,nzd,NZD per kilogram (gross),,Gross weight includes weight of packaging
2025,Forecast,Meat & wool,Hides & skins,Average export price,2,nzd,NZD per kilogram (gross),,Gross weight includes weight of packaging
2026,Forecast,Meat & wool,Hides & skins,Average export price,2,nzd,NZD per kilogram (gross),,Gross weight includes weight of packaging
2027,Forecast,Meat & wool,Hides & skins,Average export price,2,nzd,NZD per kilogram (gross),,Gross weight includes weight of packaging
2028,Forecast,Meat & wool,Hides & skins,Average export price,2,nzd,NZD per kilogram (gross),,Gross weight includes weight of packaging
2029,Forecast,Meat & wool,Hides & skins,Average export price,2,nzd,NZD per kilogram (gross),,Gross weight includes weight of packaging
2004,Actual,Meat & wool,Hides & skins,Export revenue,666,nzd,NZD millions,
2005,Actual,Meat & wool,Hides & skins,Export revenue,576,nzd,NZD millions,
2006,Actual,Meat & wool,Hides & skins,Export revenue,509,nzd,NZD millions,
2007,Actual,Meat & wool,Hides & skins,Export revenue,528,nzd,NZD millions,
2008,Actual,Meat & wool,Hides & skins,Export revenue,526,nzd,NZD millions,
2009,Actual,Meat & wool,Hides & skins,Export revenue,481,nzd,NZD millions,
2010,Actual,Meat & wool,Hides & skins,Export revenue,410,nzd,NZD millions,
2011,Actual,Meat & wool,Hides & skins,Export revenue,537,nzd,NZD millions,
2012,Actual,Meat & wool,Hides & skins,Export revenue,604,nzd,NZD millions,
2013,Actual,Meat & wool,Hides & skins,Export revenue,608,nzd,NZD millions,
2014,Actual,Meat & wool,Hides & skins,Export revenue,625,nzd,NZD millions,
2015,Actual,Meat & wool,Hides & skins,Export revenue,570,nzd,NZD millions,
2016,Actual,Meat & wool,Hides & skins,Export revenue,509,nzd,NZD millions,
2017,Actual,Meat & wool,Hides & skins,Export revenue,416,nzd,NZD millions,
2018,Actual,Meat & wool,Hides & skins,Export revenue,396,nzd,NZD millions,
2019,Actual,Meat & wool,Hides & skins,Export revenue,354,nzd,NZD millions,
2020,Actual,Meat & wool,Hides & skins,Export revenue,240,nzd,NZD millions,
2021,Actual,Meat & wool,Hides & skins,Export revenue,202,nzd,NZD millions,
2022,Actual,Meat & wool,Hides & skins,Export revenue,295,nzd,NZD millions,
2023,Actual,Meat & wool,Hides & skins,Export revenue,301,nzd,NZD millions,
2024,Actual,Meat & wool,Hides & skins,Export revenue,272,nzd,NZD millions,
2025,Forecast,Meat & wool,Hides & skins,Export revenue,250,nzd,NZD millions,
2026,Forecast,Meat & wool,Hides & skins,Export revenue,250,nzd,NZD millions,
2027,Forecast,Meat & wool,Hides & skins,Export revenue,250,nzd,NZD millions,
2028,Forecast,Meat & wool,Hides & skins,Export revenue,260,nzd,NZD millions,
2029,Forecast,Meat & wool,Hides & skins,Export revenue,260,nzd,NZD millions,
2004,Actual,Meat & wool,Animal co-products,Export volume,106370,number,Tonnes (gross),,Gross weight includes weight of packaging
2005,Actual,Meat & wool,Animal co-products,Export volume,107982,number,Tonnes (gross),,Gross weight includes weight of packaging
2006,Actual,Meat & wool,Animal co-products,Export volume,104068,number,Tonnes (gross),,Gross weight includes weight of packaging
2007,Actual,Meat & wool,Animal co-products,Export volume,103541,number,Tonnes (gross),,Gross weight includes weight of packaging
2008,Actual,Meat & wool,Animal co-products,Export volume,110828,number,Tonnes (gross),,Gross weight includes weight of packaging
2009,Actual,Meat & wool,Animal co-products,Export volume,111755,number,Tonnes (gross),,Gross weight includes weight of packaging
2010,Actual,Meat & wool,Animal co-products,Export volume,98472,number,Tonnes (gross),,Gross weight includes weight of packaging
2011,Actual,Meat & wool,Animal co-products,Export volume,109322,number,Tonnes (gross),,Gross weight includes weight of packaging
2012,Actual,Meat & wool,Animal co-products,Export volume,108511,number,Tonnes (gross),,Gross weight includes weight of packaging
2013,Actual,Meat & wool,Animal co-products,Export volume,136375,number,Tonnes (gross),,Gross weight includes weight of packaging
2014,Actual,Meat & wool,Animal co-products,Export volume,137382,number,Tonnes (gross),,Gross weight includes weight of packaging
2015,Actual,Meat & wool,Animal co-products,Export volume,149298,number,Tonnes (gross),,Gross weight includes weight of packaging
2016,Actual,Meat & wool,Animal co-products,Export volume,144889,number,Tonnes (gross),,Gross weight includes weight of packaging
2017,Actual,Meat & wool,Animal co-products,Export volume,120151,number,Tonnes (gross),,Gross weight includes weight of packaging
2018,Actual,Meat & wool,Animal co-products,Export volume,113395,number,Tonnes (gross),,Gross weight includes weight of packaging
2019,Actual,Meat & wool,Animal co-products,Export volume,128012,number,Tonnes (gross),,Gross weight includes weight of packaging
2020,Actual,Meat & wool,Animal co-products,Export volume,140998,number,Tonnes (gross),,Gross weight includes weight of packaging
2021,Actual,Meat & wool,Animal co-products,Export volume,142893,number,Tonnes (gross),,Gross weight includes weight of packaging
2022,Actual,Meat & wool,Animal co-products,Export volume,129778,number,Tonnes (gross),,Gross weight includes weight of packaging
2023,Actual,Meat & wool,Animal co-products,Export volume,110459,number,Tonnes (gross),,Gross weight includes weight of packaging
2024,Actual,Meat & wool,Animal co-products,Export volume,111386,number,Tonnes (gross),,Gross weight includes weight of packaging
2025,Forecast,Meat & wool,Animal co-products,Export volume,114700,number,Tonnes (gross),,Gross weight includes weight of packaging
2026,Forecast,Meat & wool,Animal co-products,Export volume,113600,number,Tonnes (gross),,Gross weight includes weight of packaging
2027,Forecast,Meat & wool,Animal co-products,Export volume,111300,number,Tonnes (gross),,Gross weight includes weight of packaging
2028,Forecast,Meat & wool,Animal co-products,Export volume,109100,number,Tonnes (gross),,Gross weight includes weight of packaging
2029,Forecast,Meat & wool,Animal co-products,Export volume,106900,number,Tonnes (gross),,Gross weight includes weight of packaging
2004,Actual,Meat & wool,Animal co-products,Average export price,3.26,nzd,NZD per kilogram (gross),,Gross weight includes weight of packaging
2005,Actual,Meat & wool,Animal co-products,Average export price,3.18,nzd,NZD per kilogram (gross),,Gross weight includes weight of packaging
2006,Actual,Meat & wool,Animal co-products,Average export price,3.28,nzd,NZD per kilogram (gross),,Gross weight includes weight of packaging
2007,Actual,Meat & wool,Animal co-products,Average export price,3.22,nzd,NZD per kilogram (gross),,Gross weight includes weight of packaging
2008,Actual,Meat & wool,Animal co-products,Average export price,3.18,nzd,NZD per kilogram (gross),,Gross weight includes weight of packaging
2009,Actual,Meat & wool,Animal co-products,Average export price,3.86,nzd,NZD per kilogram (gross),,Gross weight includes weight of packaging
2010,Actual,Meat & wool,Animal co-products,Average export price,3.72,nzd,NZD per kilogram (gross),,Gross weight includes weight of packaging
2011,Actual,Meat & wool,Animal co-products,Average export price,3.89,nzd,NZD per kilogram (gross),,Gross weight includes weight of packaging
2012,Actual,Meat & wool,Animal co-products,Average export price,4.66,nzd,NZD per kilogram (gross),,Gross weight includes weight of packaging
2013,Actual,Meat & wool,Animal co-products,Average export price,3.81,nzd,NZD per kilogram (gross),,Gross weight includes weight of packaging
2014,Actual,Meat & wool,Animal co-products,Average export price,3.58,nzd,NZD per kilogram (gross),,Gross weight includes weight of packaging
2015,Actual,Meat & wool,Animal co-products,Average export price,3.89,nzd,NZD per kilogram (gross),,Gross weight includes weight of packaging
2016,Actual,Meat & wool,Animal co-products,Average export price,4.17,nzd,NZD per kilogram (gross),,Gross weight includes weight of packaging
2017,Actual,Meat & wool,Animal co-products,Average export price,4.93,nzd,NZD per kilogram (gross),,Gross weight includes weight of packaging
2018,Actual,Meat & wool,Animal co-products,Average export price,6.24,nzd,NZD per kilogram (gross),,Gross weight includes weight of packaging
2019,Actual,Meat & wool,Animal co-products,Average export price,5.75,nzd,NZD per kilogram (gross),,Gross weight includes weight of packaging
2020,Actual,Meat & wool,Animal co-products,Average export price,5.77,nzd,NZD per kilogram (gross),,Gross weight includes weight of packaging
2021,Actual,Meat & wool,Animal co-products,Average export price,5.79,nzd,NZD per kilogram (gross),,Gross weight includes weight of packaging
2022,Actual,Meat & wool,Animal co-products,Average export price,7.17,nzd,NZD per kilogram (gross),,Gross weight includes weight of packaging
2023,Actual,Meat & wool,Animal co-products,Average export price,9.67,nzd,NZD per kilogram (gross),,Gross weight includes weight of packaging
2024,Actual,Meat & wool,Animal co-products,Average export price,8.56,nzd,NZD per kilogram (gross),,Gross weight includes weight of packaging
2025,Forecast,Meat & wool,Animal co-products,Average export price,8.35,nzd,NZD per kilogram (gross),,Gross weight includes weight of packaging
2026,Forecast,Meat & wool,Animal co-products,Average export price,8.55,nzd,NZD per kilogram (gross),,Gross weight includes weight of packaging
2027,Forecast,Meat & wool,Animal co-products,Average export price,8.7,nzd,NZD per kilogram (gross),,Gross weight includes weight of packaging
2028,Forecast,Meat & wool,Animal co-products,Average export price,8.9,nzd,NZD per kilogram (gross),,Gross weight includes weight of packaging
2029,Forecast,Meat & wool,Animal co-products,Average export price,9.05,nzd,NZD per kilogram (gross),,Gross weight includes weight of packaging
2004,Actual,Meat & wool,Animal co-products,Export revenue,347,nzd,NZD millions,
2005,Actual,Meat & wool,Animal co-products,Export revenue,343,nzd,NZD millions,
2006,Actual,Meat & wool,Animal co-products,Export revenue,342,nzd,NZD millions,
2007,Actual,Meat & wool,Animal co-products,Export revenue,333,nzd,NZD millions,
2008,Actual,Meat & wool,Animal co-products,Export revenue,353,nzd,NZD millions,
2009,Actual,Meat & wool,Animal co-products,Export revenue,431,nzd,NZD millions,
2010,Actual,Meat & wool,Animal co-products,Export revenue,366,nzd,NZD millions,
2011,Actual,Meat & wool,Animal co-products,Export revenue,425,nzd,NZD millions,
2012,Actual,Meat & wool,Animal co-products,Export revenue,506,nzd,NZD millions,
2013,Actual,Meat & wool,Animal co-products,Export revenue,520,nzd,NZD millions,
2014,Actual,Meat & wool,Animal co-products,Export revenue,492,nzd,NZD millions,
2015,Actual,Meat & wool,Animal co-products,Export revenue,581,nzd,NZD millions,
2016,Actual,Meat & wool,Animal co-products,Export revenue,605,nzd,NZD millions,
2017,Actual,Meat & wool,Animal co-products,Export revenue,593,nzd,NZD millions,
2018,Actual,Meat & wool,Animal co-products,Export revenue,707,nzd,NZD millions,
2019,Actual,Meat & wool,Animal co-products,Export revenue,737,nzd,NZD millions,
2020,Actual,Meat & wool,Animal co-products,Export revenue,813,nzd,NZD millions,
2021,Actual,Meat & wool,Animal co-products,Export revenue,827,nzd,NZD millions,
2022,Actual,Meat & wool,Animal co-products,Export revenue,930,nzd,NZD millions,
2023,Actual,Meat & wool,Animal co-products,Export revenue,1069,nzd,NZD millions,
2024,Actual,Meat & wool,Animal co-products,Export revenue,954,nzd,NZD millions,
2025,Forecast,Meat & wool,Animal co-products,Export revenue,960,nzd,NZD millions,
2026,Forecast,Meat & wool,Animal co-products,Export revenue,970,nzd,NZD millions,
2027,Forecast,Meat & wool,Animal co-products,Export revenue,970,nzd,NZD millions,
2028,Forecast,Meat & wool,Animal co-products,Export revenue,970,nzd,NZD millions,
2029,Forecast,Meat & wool,Animal co-products,Export revenue,970,nzd,NZD millions,
2004,Actual,Meat & wool,Animal fats & oils,Export volume,141817,number,Tonnes,
2005,Actual,Meat & wool,Animal fats & oils,Export volume,141673,number,Tonnes,
2006,Actual,Meat & wool,Animal fats & oils,Export volume,156407,number,Tonnes,
2007,Actual,Meat & wool,Animal fats & oils,Export volume,150461,number,Tonnes,
2008,Actual,Meat & wool,Animal fats & oils,Export volume,142548,number,Tonnes,
2009,Actual,Meat & wool,Animal fats & oils,Export volume,148513,number,Tonnes,
2010,Actual,Meat & wool,Animal fats & oils,Export volume,138381,number,Tonnes,
2011,Actual,Meat & wool,Animal fats & oils,Export volume,121115,number,Tonnes,
2012,Actual,Meat & wool,Animal fats & oils,Export volume,134231,number,Tonnes,
2013,Actual,Meat & wool,Animal fats & oils,Export volume,152112,number,Tonnes,
2014,Actual,Meat & wool,Animal fats & oils,Export volume,119794,number,Tonnes,
2015,Actual,Meat & wool,Animal fats & oils,Export volume,145263,number,Tonnes,
2016,Actual,Meat & wool,Animal fats & oils,Export volume,147715,number,Tonnes,
2017,Actual,Meat & wool,Animal fats & oils,Export volume,151598,number,Tonnes,
2018,Actual,Meat & wool,Animal fats & oils,Export volume,163906,number,Tonnes,
2019,Actual,Meat & wool,Animal fats & oils,Export volume,134564,number,Tonnes,
2020,Actual,Meat & wool,Animal fats & oils,Export volume,131059,number,Tonnes,
2021,Actual,Meat & wool,Animal fats & oils,Export volume,144883,number,Tonnes,
2022,Actual,Meat & wool,Animal fats & oils,Export volume,129049,number,Tonnes,
2023,Actual,Meat & wool,Animal fats & oils,Export volume,120481,number,Tonnes,
2024,Actual,Meat & wool,Animal fats & oils,Export volume,98055,number,Tonnes,
2025,Forecast,Meat & wool,Animal fats & oils,Export volume,108400,number,Tonnes,
2026,Forecast,Meat & wool,Animal fats & oils,Export volume,105200,number,Tonnes,
2027,Forecast,Meat & wool,Animal fats & oils,Export volume,102000,number,Tonnes,
2028,Forecast,Meat & wool,Animal fats & oils,Export volume,99000,number,Tonnes,
2029,Forecast,Meat & wool,Animal fats & oils,Export volume,96000,number,Tonnes,
2004,Actual,Meat & wool,Animal fats & oils,Average export price,0.73,nzd,NZD per kilogram,
2005,Actual,Meat & wool,Animal fats & oils,Average export price,0.6,nzd,NZD per kilogram,
2006,Actual,Meat & wool,Animal fats & oils,Average export price,0.6,nzd,NZD per kilogram,
2007,Actual,Meat & wool,Animal fats & oils,Average export price,0.76,nzd,NZD per kilogram,
2008,Actual,Meat & wool,Animal fats & oils,Average export price,1.17,nzd,NZD per kilogram,
2009,Actual,Meat & wool,Animal fats & oils,Average export price,1.07,nzd,NZD per kilogram,
2010,Actual,Meat & wool,Animal fats & oils,Average export price,1.07,nzd,NZD per kilogram,
2011,Actual,Meat & wool,Animal fats & oils,Average export price,1.36,nzd,NZD per kilogram,
2012,Actual,Meat & wool,Animal fats & oils,Average export price,1.28,nzd,NZD per kilogram,
2013,Actual,Meat & wool,Animal fats & oils,Average export price,1.07,nzd,NZD per kilogram,
2014,Actual,Meat & wool,Animal fats & oils,Average export price,1.08,nzd,NZD per kilogram,
2015,Actual,Meat & wool,Animal fats & oils,Average export price,0.81,nzd,NZD per kilogram,
2016,Actual,Meat & wool,Animal fats & oils,Average export price,0.84,nzd,NZD per kilogram,
2017,Actual,Meat & wool,Animal fats & oils,Average export price,1.03,nzd,NZD per kilogram,
2018,Actual,Meat & wool,Animal fats & oils,Average export price,0.9,nzd,NZD per kilogram,
2019,Actual,Meat & wool,Animal fats & oils,Average export price,0.85,nzd,NZD per kilogram,
2020,Actual,Meat & wool,Animal fats & oils,Average export price,1.07,nzd,NZD per kilogram,
2021,Actual,Meat & wool,Animal fats & oils,Average export price,1.23,nzd,NZD per kilogram,
2022,Actual,Meat & wool,Animal fats & oils,Average export price,2.18,nzd,NZD per kilogram,
2023,Actual,Meat & wool,Animal fats & oils,Average export price,2.27,nzd,NZD per kilogram,
2024,Actual,Meat & wool,Animal fats & oils,Average export price,1.74,nzd,NZD per kilogram,
2025,Forecast,Meat & wool,Animal fats & oils,Average export price,1.85,nzd,NZD per kilogram,
2026,Forecast,Meat & wool,Animal fats & oils,Average export price,2,nzd,NZD per kilogram,
2027,Forecast,Meat & wool,Animal fats & oils,Average export price,2.1,nzd,NZD per kilogram,
2028,Forecast,Meat & wool,Animal fats & oils,Average export price,2.25,nzd,NZD per kilogram,
2029,Forecast,Meat & wool,Animal fats & oils,Average export price,2.4,nzd,NZD per kilogram,
2004,Actual,Meat & wool,Animal fats & oils,Export revenue,104,nzd,NZD millions,
